"econ_r","econ_r_1","Val"
"1","1",0.0593190260985579
"2","2",0.0776823491038395
"3","3",0.0633991908111238
"4","4",0.00742313824497911
"5","5",0.216115559281476
"6","6",0.0328052097868524
"7","7",-3.16039345687694E-11
"8","8",0.33310821120463
"9","9",0.116352400620668
"10","10",0.147725598246082
"11","11",0.225089088234323
"14","14",0.061985026795985
"15","15",0.123921314577298
"16","16",0.0337208680534962
"17","17",0.0225162363454208
"18","18",0.0445549597095835
"19","19",0.0269393458554043
"20","20",-8.21010155626422E-9
"21","21",0.00234128747697081
"22","22",0.044766403624091
"23","23",-0.000276641878142872
"24","24",0.0119200108373287
"25","25",0.000229017526375626
"37","37",0.000269257266863747
"38","38",0.00865676609453585
"39","39",0.00535442692446289
"40","40",0.00266449223371915
"41","41",0.265905915112632
"42","42",0.201861834681858
"43","43",0.00473618974775664
"44","44",0.253772304296653
"45","45",0.111191566200077
"46","46",0.0689679709879092
"47","47",0.354354426836357
"48","48",0.222681723404099
"49","49",0.111748589990502
"50","50",0.0690904333140877
"51","51",0.136511993431368
"52","52",0.18626553179328
"53","53",0.0742724275407997
"54","54",0.00183022888944498
"55","55",0.0151858642622017
"56","56",0.00214945780552712
"57","57",0.000798721893975509
"58","58",0.0237668508921071
"59","59",0.0160073890392644
"60","60",0.0223000150586231
"61","61",0.00461312927331738
"62","62",0.00393154917619015
"63","63",0.0871248129990633
"64","64",0.261738376741253
"65","65",0.049701477325594
"66","66",0.0611619454504832
"67","67",0.0125844219255555
"68","68",0.0806862840151198
"69","69",0.0247469797495481
"70","70",0.0115860138873397
"71","71",0.0110914969699583
"72","72",0.081421205177456
"73","73",0.143313316896176
"74","74",0.205989930996576
"75","75",0.14559414912124
"76","76",0.0682396177915068
"77","77",0.0223114046103142
"78","78",0.0501878390687257
"79","79",-0.0149708341803806
"80","80",0.002543521356554
"81","81",0.0114728554427757
"82","82",0.00357813233589391
"83","83",0.000522647779993602
"84","84",0.000466224373270204
"85","85",0.00176161397784412
"86","86",0.00666622465627274
"87","87",0.0100572171459054
"88","88",0.0242216115181978
"89","89",0.00461374709592975
"90","90",0.0204280780486745
"91","91",0.00251066802252868
"92","92",0.424455995942746
"93","93",0.00912921263063987
"94","94",0.00408700146599447
"95","95",0.0999035663470563
"96","96",0.0963074158958889
"97","97",0.0572683171020691
"98","98",0.00113274830178729
"99","99",0.325338707600053
"100","100",0.00763985001870346
"101","101",0.162328246623143
"102","102",0.0107100190774553
"103","103",0.0066869835683208
"104","104",0.303036771171555
"105","105",0.0146587787202482
"106","106",0.0143332733361978
"107","107",0.173087339200944
"108","108",0.0118026281408686
"109","109",0.0018945470147706
"110","110",0.0792156076647813
"111","111",0.10560556154923
"112","112",0.00460471415063982
"113","113",0.0159851451042602
"114","114",0.000525689898252792
"115","115",0.00786572664189019
"116","116",0.00117229479799389
"117","117",0.0378220299699679
"118","118",0.0461739519283716
"119","119",0.00279674889382102
"120","120",0.153467325747925
"121","121",0.0760458377774003
"122","122",0.13801896865302
"123","123",0.0232989263552008
"124","124",0.00497553468926486
"125","125",0.00507426211073544
"126","126",0.00547341110582782
"127","127",0.00258836306991403
"128","128",0.180057547886639
"129","129",0.0520729118047904
"130","130",0.0691773216646285
"131","131",0.00558727685381571
"132","132",0.099158679832783
"133","133",0.160050425593119
"134","134",-0.00180987456118753
"135","135",0.129766124911866
"136","136",0.113382613461871
"137","137",218971.346889085
"138","138",-242603.334535053
"139","139",0.308854048020344
"140","140",0.116386171128857
"141","141",0.0129530879303115
"142","142",0.00216185777371944
"143","143",0.0081506883903643
"144","144",0.109779972905153
"145","145",0.00762144191994316
"146","146",0.0021101850519873
"147","147",0.0541647232404251
"148","148",0.0234313377109618
"149","149",0.0605596797955914
"150","150",0.0116957790257367
"151","151",0.111478386079853
"152","152",0.137911603741232
"153","153",0.0605558431877263
"154","154",0.0376984333919961
"155","155",0.0300651574624306
"156","156",0.0225486464642012
"157","157",0.0142947221544118
"158","158",0.0665097046021754
"159","159",0.174753270624341
"160","160",0.0709358168010306
"161","161",0.111016811984807
"162","162",0.00754838701476697
"163","163",0.0232836475336479
"164","164",-3.42597122748761E-6
"165","165",0.0134922864750457
"166","166",0.00810716039185842
"167","167",-3185.76344097369
"168","168",0.0649422280011577
"169","169",-4618.92576336187
"170","170",54500.9966136666
"171","171",0.125850751247809
"172","172",0.0292436661506314
"173","173",0.0202415441875134
"174","174",0.0588475842104377
"175","175",0.184216846205096
"176","176",0.0243415446199749
"177","177",0.0122548951568616
"178","178",0.0207200428731086
"179","179",0.0113142220462972
"180","180",0.0310666402512732
"181","181",0.0940049218040728
"182","182",0.00455320250680664
"183","183",0.0589656010135258
"184","184",0.106501165114251
"185","185",0.053245650292619
"186","186",0.00611604113041305
"187","187",0.0121565433436232
"188","188",0.00195807995928407
"189","189",0.0671633077438177
"190","190",0.142468937647582
"191","191",0.0546303571671245
"192","192",0.0664596736907
"193","193",0.0104778246142423
"194","194",0.0212156994208227
"195","195",0.046316873952594
"196","196",0.0125187303769291
"197","197",0.277607577496334
"198","198",0.0083916475856708
"199","199",0.0584832339767087
"200","200",0.0286599581481291
"201","201",0.0815079197602494
"202","202",0.0865036492723664
"203","203",0.0147323149877783
"204","204",0.00667976894521949
"205","205",0.0186233330994541
"206","206",0.00815352099308715
"207","207",0.00107232417483343
"208","208",0.139189030997325
"209","209",0.00564910611864516
"210","210",0.0062382232882272
"211","211",0.00842146691233033
"212","212",0.0619318332822668
"213","213",0.0364672863726976
"214","214",0.0230273387441783
"215","215",0.00747285011603273
"216","216",0.00237448434409121
"217","217",2.09492613109282E-7
"218","218",0.00926966291787508
"219","219",0.0020689955696449
"220","220",0.00974026360048335
"221","221",0.0863804205647323
"222","222",0.0279774156978679
"223","223",0.147318092545048
"224","224",0.00240450472039815
"225","225",0.00613513652419987
"226","226",0.0876559216242506
"227","227",0.040375094962549
"228","228",0.00302879924635108
"229","229",0.00975738829101736
"230","230",0.00201588360452188
"231","231",-1.3428137155921E-11
"232","232",0.030401757290982
"233","233",0.19101467496926
"234","234",0.00481312573377759
"235","235",0.00363762668690071
"236","236",0.104526487169577
"237","237",6.16987577161486E-5
"238","238",0.115911714601566
"239","239",-6.88361063293001E-5
"240","240",0.194560223454294
"241","241",0.00340271064031023
"242","242",0.107152767464272
"243","243",0.0281741620349245
"244","244",0.0474307263608217
"245","245",0.376921178136684
"246","246",0.194218216836444
"247","247",0.0819711186805405
"248","248",0.121239495009391
"249","249",0.204869255037026
"250","250",0.00576615267422846
"251","251",0.00911013315427293
"252","252",0.203874176893753
"253","253",0.246519027012519
"254","254",0.0582469628689227
"255","255",0.0084835998495299
"256","256",0.00266919410949486
"257","257",0.012402623872552
"258","258",0.00493470771641246
"259","259",0.00208938507273706
"260","260",0.0328612017989856
"261","261",0.00847252902197387
"262","262",0.0493515708123282
"263","263",0.0139557301959733
"264","264",0.0244838465231007
"265","265",0.00152646967963942
"266","266",0.00112541624029067
"267","267",0.000413621662738296
"268","268",0.236928849981359
"269","269",0.0948227562407687
"270","270",0.00197607171522972
"271","271",0.0941819058709066
"272","272",0.0280412250734585
"273","273",0.0582211285290228
"274","274",0.0240677116085459
"278","278",0.000909793813203143
"279","279",0.00069777936875811
"280","280",-8.85582091010971E-8
"281","281",0.0140056875701957
"282","282",-2.34390441013566E-6
"283","283",3.55986889818993E-9
"284","284",0.165386850307463
"285","285",-6.34923621458364E-7
"286","286",0.0111361823581782
"287","287",0.0972248764657936
"288","288",0.000411281727542979
"289","289",0.00859686485261703
"290","290",0.0505933837687533
"291","291",0.0603500684359731
"292","292",0.0375362198922723
"293","293",0.0330587718144655
"294","294",0.153872799620654
"295","295",0.0401128376506748
"296","296",1.17845202210991
"297","297",0.0988511398242581
"298","298",0.0898369974460921
"299","299",0.0583991999666973
"300","300",0.0215802133889872
"301","301",0.0102926715981682
"302","302",0.137999027651238
"303","303",8.42426797384186E-5
"304","304",0.0303803540557644
"305","305",0.0187736573683814
"306","306",0.0396770707907116
"307","307",0.115509531130612
"308","308",0.492264329279129
"309","309",0.0589455709720769
"310","310",0.0298761831707495
"312","312",0.115786913620324
"313","313",0.00415664140125236
"314","314",0.021064320381896
"315","315",0.000567286921257833
"316","316",0.00885131770867554
"317","317",0.00986646679895866
"318","318",0.0129906842777559
"319","319",0.0437459314362925
"320","320",0.00364274145331367
"321","321",1.90022878089434E-10
"322","322",0.00489557069476211
"323","323",0.0174545335672649
"324","324",0.0193336851557482
"325","325",0.00368267590342728
"326","326",0.0325006118525253
"327","327",0.0300765637342851
"328","328",0.000391480313345825
"329","329",-1.04435853773952E-6
"330","330",0.00879832608593569
"331","331",-0.000204369393310704
"332","332",0.00411808619387411
"333","333",0.00538537601511761
"334","334",0.0381437908214
"335","335",0.00510661209219672
"336","336",0.00647861252585576
"337","337",0.0035147078721689
"338","338",0.00602051963159743
"339","339",0.00286953519849516
"340","340",0.0960541910382452
"342","342",0.0135498598843583
"343","343",0.0238772866899882
"348","348",-1.71620066490721E-10
"350","350",-3.10272082118754E-11
"351","351",0.000282348444042882
"357","357",0.000165091129391018
"358","358",0.156073948460519
"359","359",-0.00235732574452433
"360","360",0.0715095471585882
"362","362",-5.21293803888421E-6
"363","363",-8.26299967385397E-22
"364","364",3.62220071999281E-5
"365","365",0.00209516072631377
"366","366",0.00238506953800044
"367","367",0.00212817016433079
"368","368",0.00221546177558204
"369","369",0.00103739513898507
"370","370",0.00459010167358035
"371","371",0.0021720600826285
"372","372",0.000750562521152929
"373","373",0.0051072261859429
"375","375",0.0471853998848077
"376","376",-8.6151208312063E-6
"378","378",0.0014148802199284
"379","379",0.0252205711919779
"381","381",-3.31584752972094E-7
"382","382",-0.00350017258162659
